Date,SVENY01,SVENY02,SVENY03,SVENY04,SVENY05,SVENY06,SVENY07,SVENY08,SVENY09,SVENY10,SVENY11,SVENY12,SVENY13,SVENY14,SVENY15,SVENY16,SVENY17,SVENY18,SVENY19,SVENY20,SVENY21,SVENY22,SVENY23,SVENY24,SVENY25,SVENY26,SVENY27,SVENY28,SVENY29,SVENY30
2019-10-18,1.62940001487732,1.58570003509521,1.56780004501343,1.56900000572205,1.58410000801086,1.60930001735687,1.64160001277924,1.67890000343323,1.71920001506805,1.76150000095367,1.80460000038147,1.84790003299713,1.89079999923706,1.93280005455017,1.97360002994537,2.01309990882874,2.05100011825562,2.08730006217957,2.1217999458313,2.15450000762939,2.18549990653992,2.2146999835968,2.24200010299683,2.26769995689392,2.29159998893738,2.31389999389648,2.33459997177124,2.353600025177,2.37120008468628,2.38720011711121
2019-10-21,1.65230000019073,1.62100005149841,1.60920000076294,1.61259996891022,1.6279000043869,1.6521999835968,1.68330001831055,1.71920001506805,1.75849997997284,1.79990005493164,1.8425999879837,1.88559997081757,1.92850005626678,1.9708000421524,2.01200008392334,2.0518000125885,2.09010004997253,2.12669992446899,2.16149997711182,2.19440007209778,2.22530007362366,2.25430011749268,2.28130006790161,2.30629992485046,2.32940006256104,2.35069990158081,2.3701000213623,2.38770008087158,2.40359997749329,2.417799949646
2019-10-22,1.64919996261597,1.61619997024536,1.60259997844696,1.60409998893738,1.61730003356934,1.63960003852844,1.66859996318817,1.70260000228882,1.74010002613068,1.77989995479584,1.82099997997284,1.86269998550415,1.90439999103546,1.9456000328064,1.98580002784729,2.02489995956421,2.0625,2.09859991073608,2.13299989700317,2.16560006141663,2.19639992713928,2.22530007362366,2.25239992141724,2.27760004997253,2.30100011825562,2.32249999046326,2.3422999382019,2.36039996147156,2.37680006027222,2.39159989356995
2019-10-23,1.64330005645752,1.60689997673035,1.59159994125366,1.59249997138977,1.60580003261566,1.62839996814728,1.65799999237061,1.69249999523163,1.73049998283386,1.77069997787476,1.8121999502182,1.85409998893738,1.89600002765656,1.93729996681213,1.97759997844696,2.01670002937317,2.0543999671936,2.09039998054504,2.12479996681213,2.15750002861023,2.18829989433289,2.2172999382019,2.24449992179871,2.26990008354187,2.29340004920959,2.31520009040833,2.33529996871948,2.35369992256165,2.37050008773804,2.38560009002686
2019-10-24,1.64820003509521,1.61099994182587,1.59529995918274,1.59619998931885,1.60979998111725,1.63289999961853,1.66299998760223,1.6981999874115,1.73689997196198,1.77769994735718,1.81980001926422,1.86230003833771,1.90470004081726,1.94640004634857,1.98710000514984,2.0265998840332,2.06450009346008,2.10080003738403,2.13529992103577,2.16799998283386,2.1988000869751,2.22769999504089,2.25480008125305,2.27990007400513,2.30320000648499,2.32470011711121,2.34450006484985,2.36249995231628,2.37879991531372,2.39359998703003
2019-10-25,1.67270004749298,1.64590001106262,1.63440001010895,1.63559997081757,1.64730000495911,1.66750001907349,1.69449996948242,1.72679996490479,1.76320004463196,1.80239999294281,1.84360003471375,1.8860000371933,1.92869997024536,1.97130000591278,2.0132999420166,2.05410003662109,2.09360003471375,2.13129997253418,2.16720008850098,2.20090007781982,2.23250007629395,2.26180005073547,2.28870010375977,2.31319999694824,2.33529996871948,2.35509991645813,2.37249994277954,2.38770008087158,2.40059995651245,2.41129994392395
2019-10-28,1.6826000213623,1.66620004177094,1.66299998760223,1.6706999540329,1.6875,1.71159994602203,1.74150002002716,1.77600002288818,1.81389999389648,1.85420000553131,1.89610004425049,1.93889999389648,1.98189997673035,2.0246000289917,2.06660008430481,2.10739994049072,2.14680004119873,2.18460011482239,2.22040009498596,2.25419998168945,2.2859001159668,2.31529998779297,2.34249997138977,2.36730003356934,2.38980007171631,2.41000008583069,2.42790007591248,2.44359993934631,2.45700001716614,2.46830010414124
2019-10-29,1.67960000038147,1.66310000419617,1.65939998626709,1.66639995574951,1.68229997158051,1.70550000667572,1.73450005054474,1.76810002326965,1.80509996414185,1.84469997882843,1.8860000371933,1.92820000648499,1.9708000421524,2.0132999420166,2.05509996414185,2.09599995613098,2.13549995422363,2.1735999584198,2.20980000495911,2.2441999912262,2.27649998664856,2.3066999912262,2.33470010757446,2.36050009727478,2.3840000629425,2.40529990196228,2.42429995536804,2.44109988212585,2.45580005645752,2.46840000152588
2019-10-30,1.65649998188019,1.63020002841949,1.61899995803833,1.62049996852875,1.63230001926422,1.6525000333786,1.6793999671936,1.71150004863739,1.74759995937347,1.78639996051788,1.82720005512238,1.86899995803833,1.91120004653931,1.95319998264313,1.994500041008,2.03460001945496,2.07329988479614,2.11019992828369,2.14520001411438,2.17810010910034,2.20880007743835,2.23709988594055,2.26309990882874,2.28670001029968,2.30800008773804,2.32680010795593,2.34330010414124,2.35750007629395,2.36949992179871,2.37930011749268
2019-10-31,1.59189999103546,1.54209995269775,1.51989996433258,1.51820003986359,1.53129994869232,1.55509996414185,1.58640003204346,1.62290000915527,1.66270005702972,1.70449995994568,1.7470999956131,1.78989994525909,1.832200050354,1.87349998950958,1.91359996795654,1.95229995250702,1.9893000125885,2.0246000289917,2.05800008773804,2.08960008621216,2.11929988861084,2.14720010757446,2.17319989204407,2.19740009307861,2.21989989280701,2.24060010910034,2.25970005989075,2.27710008621216,2.29299998283386,2.30739998817444
2019-11-01,1.61150002479553,1.57780003547668,1.56200003623962,1.56079995632172,1.57149994373322,1.5916999578476,1.6191999912262,1.65240001678467,1.68980002403259,1.73000001907349,1.77209997177124,1.8150999546051,1.8581999540329,1.90100002288818,1.94280004501343,1.9831999540329,2.0220000743866,2.05879998207092,2.09360003471375,2.12610006332397,2.15619993209839,2.18400001525879,2.20930004119873,2.23219990730286,2.25270009040833,2.27080011367798,2.28660011291504,2.30019998550415,2.31150007247925,2.32080006599426
2019-11-04,1.63269996643066,1.61049997806549,1.60319995880127,1.60839998722076,1.62370002269745,1.64709997177124,1.67700004577637,1.71189999580383,1.75039994716644,1.79159998893738,1.83430004119873,1.87779998779297,1.92149996757507,1.96480000019073,2.00710010528564,2.04800009727478,2.08739995956421,2.12479996681213,2.16009998321533,2.19320011138916,2.22390007972717,2.25219988822937,2.27800011634827,2.30130004882812,2.32209992408752,2.34050011634827,2.35640001296997,2.3701000213623,2.3814001083374,2.39050006866455
2019-11-05,1.65390002727509,1.64680004119873,1.65149998664856,1.66600000858307,1.68840003013611,1.71710002422333,1.75080001354218,1.7882000207901,1.82829999923706,1.8701000213623,1.91299998760223,1.95609998703003,1.99909996986389,2.04130005836487,2.08249998092651,2.12220001220703,2.16020011901855,2.19639992713928,2.23040008544922,2.26230001449585,2.29189991950989,2.31920003890991,2.34409999847412,2.36669993400574,2.38689994812012,2.40470004081726,2.42030000686646,2.43359994888306,2.44479990005493,2.45379996299744
2019-11-06,1.63730001449585,1.6246999502182,1.6246999502182,1.63520002365112,1.65439999103546,1.68050003051758,1.71200001239777,1.74769997596741,1.78649997711182,1.82739996910095,1.86960005760193,1.91240000724792,1.95510005950928,1.99730002880096,2.03859996795654,2.07850003242493,2.1168999671936,2.15350008010864,2.18799996376038,2.22040009498596,2.2506000995636,2.27850008010864,2.30399990081787,2.32719993591309,2.34800004959106,2.36649990081787,2.38269996643066,2.39669990539551,2.40840005874634,2.41810011863708
2019-11-07,1.67610001564026,1.68889999389648,1.70829999446869,1.73300004005432,1.76209998130798,1.79480004310608,1.83029997348785,1.86779999732971,1.90670001506805,1.94659996032715,1.98699998855591,2.02740001678467,2.06750011444092,2.10700011253357,2.14560008049011,2.18309998512268,2.21939992904663,2.25419998168945,2.28749990463257,2.31909990310669,2.34899997711182,2.37709999084473,2.40330004692078,2.42770004272461,2.45020008087158,2.47090005874634,2.48970007896423,2.50670003890991,2.52189993858337,2.5353000164032
2019-11-08,1.6742000579834,1.68920004367828,1.71099996566772,1.73839998245239,1.77030003070831,1.80579996109009,1.84399998188019,1.88429999351501,1.92579996585846,1.96809995174408,2.0106999874115,2.05320000648499,2.09509992599487,2.13619995117188,2.1761999130249,2.21479988098145,2.25200009346008,2.28749990463257,2.32119989395142,2.3529999256134,2.38289999961853,2.4109001159668,2.43680000305176,2.46059989929199,2.48250007629395,2.50230002403259,2.52010011672974,2.53600001335144,2.54990005493164,2.5618999004364
2019-11-12,1.6632000207901,1.67509996891022,1.69439995288849,1.71979999542236,1.75010001659393,1.78419995307922,1.82120001316071,1.86049997806549,1.90120005607605,1.94280004501343,1.98469996452332,2.02649998664856,2.06780004501343,2.10820007324219,2.14759993553162,2.18549990653992,2.22199988365173,2.25679993629456,2.28970003128052,2.32080006599426,2.34980010986328,2.37689995765686,2.40190005302429,2.42479991912842,2.4456000328064,2.46449995040894,2.4811999797821,2.49609994888306,2.50889992713928,2.51990008354187
2019-11-13,1.64559996128082,1.64719998836517,1.65910005569458,1.67949998378754,1.70679998397827,1.73940002918243,1.77610003948212,1.81589996814728,1.85769999027252,1.90090000629425,1.94459998607635,1.98829996585846,2.03150010108948,2.07369995117188,2.11470007896423,2.15400004386902,2.19160008430481,2.22720003128052,2.26060009002686,2.29180002212524,2.32069993019104,2.3471999168396,2.37140011787415,2.3931999206543,2.41260004043579,2.42969989776611,2.44460010528564,2.457200050354,2.46770000457764,2.47620010375977
2019-11-14,1.62259995937347,1.60570001602173,1.60679996013641,1.62160003185272,1.64680004119873,1.67960000038147,1.71780002117157,1.75960004329681,1.80359995365143,1.84879994392395,1.89419996738434,1.93920004367828,1.9831999540329,2.02579998970032,2.06669998168945,2.10579991340637,2.14280009269714,2.17759990692139,2.21020007133484,2.24060010910034,2.26869988441467,2.29450011253357,2.31820011138916,2.3396999835968,2.35920000076294,2.37660002708435,2.39199995994568,2.40560007095337,2.41739988327026,2.4274001121521
2019-11-15,1.63650000095367,1.6279000043869,1.63209998607635,1.64680004119873,1.66989994049072,1.69969999790192,1.73459994792938,1.77320003509521,1.81449997425079,1.85749995708466,1.90129995346069,1.94519996643066,1.98870003223419,2.03119993209839,2.07229995727539,2.11179995536804,2.14930009841919,2.18460011482239,2.21770000457764,2.24830007553101,2.27649998664856,2.30209994316101,2.32520008087158,2.34579992294312,2.36389994621277,2.37960004806519,2.39289999008179,2.40380001068115,2.41260004043579,2.41919994354248
2019-11-18,1.62689995765686,1.61119997501373,1.61090004444122,1.62290000915527,1.644700050354,1.6742000579834,1.70940005779266,1.74870002269745,1.79089999198914,1.83490002155304,1.87969994544983,1.92449998855591,1.96889996528625,2.01209998130798,2.05390000343323,2.09389996528625,2.13190007209778,2.16770005226135,2.20120000839233,2.23219990730286,2.26079988479614,2.28690004348755,2.31049990653992,2.33170008659363,2.35050010681152,2.3668999671936,2.38109993934631,2.39299988746643,2.40289998054504,2.41070008277893
2019-11-19,1.6311000585556,1.61329996585846,1.60979998111725,1.61810004711151,1.6360000371933,1.66139996051788,1.69280004501343,1.728600025177,1.76750004291534,1.80869996547699,1.85099995136261,1.8938000202179,1.93640005588531,1.97819995880127,2.01889991760254,2.05800008773804,2.0952000617981,2.13039994239807,2.16339993476868,2.19400000572205,2.22210001945496,2.24769997596741,2.27080011367798,2.29139995574951,2.30949997901917,2.32509994506836,2.33839988708496,2.34929990768433,2.35800004005432,2.36450004577637
2019-11-20,1.61749994754791,1.58510005474091,1.57200002670288,1.57410001754761,1.58829998970032,1.61179995536804,1.64209997653961,1.67750000953674,1.71640002727509,1.75750005245209,1.79980003833771,1.84230005741119,1.88450002670288,1.92569994926453,1.96560001373291,2.00379991531372,2.04010009765625,2.07430005073547,2.1061999797821,2.13590002059937,2.16319990158081,2.1881000995636,2.21079993247986,2.23110008239746,2.24909996986389,2.26500010490417,2.27880001068115,2.2904999256134,2.30029988288879,2.30819988250732
2019-11-21,1.63639998435974,1.6168999671936,1.6114000082016,1.61759996414185,1.63329994678497,1.65659999847412,1.68589997291565,1.71969997882843,1.75689995288849,1.7963000535965,1.8371000289917,1.87849998474121,1.91989994049072,1.96070003509521,2.00040006637573,2.03880000114441,2.07550001144409,2.11030006408691,2.14299988746643,2.17339992523193,2.20149993896484,2.22720003128052,2.25049996376038,2.271399974823,2.28990006446838,2.30599999427795,2.31970000267029,2.3313000202179,2.34060001373291,2.34770011901855
2019-11-22,1.65079998970032,1.62960004806519,1.62230002880096,1.62639999389648,1.63979995250702,1.66079998016357,1.6878000497818,1.71940004825592,1.75440001487732,1.79180002212524,1.83070003986359,1.87039995193481,1.91019999980927,1.94959998130798,1.98819994926453,2.02550005912781,2.06139993667603,2.09549999237061,2.1275999546051,2.1577000617981,2.18560004234314,2.21119999885559,2.23449993133545,2.25550007820129,2.27419996261597,2.29069995880127,2.30489993095398,2.31690001487732,2.32680010795593,2.33459997177124
2019-11-25,1.65059995651245,1.6282000541687,1.61989998817444,1.62320005893707,1.6360000371933,1.65649998188019,1.68309998512268,1.71430003643036,1.74890005588531,1.78589999675751,1.82439994812012,1.86370003223419,1.90310001373291,1.94210004806519,1.98010003566742,2.01699995994568,2.05220007896423,2.08570003509521,2.11719989776611,2.14669990539551,2.17389988899231,2.1988000869751,2.22140002250671,2.24169993400574,2.25970005989075,2.27530002593994,2.28880000114441,2.30010008811951,2.30920004844666,2.31629991531372
2019-11-26,1.64479994773865,1.61179995536804,1.59710001945496,1.59700000286102,1.6085000038147,1.62899994850159,1.65629994869232,1.68850004673004,1.72420001029968,1.76219999790192,1.8014999628067,1.84119999408722,1.88059997558594,1.91919994354248,1.95669996738434,1.99259996414185,2.02670001983643,2.05879998207092,2.08890008926392,2.11669993400574,2.14240002632141,2.16569995880127,2.1868999004364,2.20580005645752,2.22259998321533,2.23720002174377,2.24979996681213,2.26049995422363,2.26920008659363,2.27609992027283
2019-11-27,1.67840003967285,1.65199995040894,1.64049994945526,1.64129996299744,1.65209996700287,1.67089998722076,1.69599997997284,1.72580003738403,1.75919997692108,1.79489994049072,1.832200050354,1.8701000213623,1.90810000896454,1.94550001621246,1.98189997673035,2.01699995994568,2.05040001869202,2.08200001716614,2.11150002479553,2.13870000839233,2.16370010375977,2.18639993667603,2.20670008659363,2.22460007667542,2.24020004272461,2.25349998474121,2.26460003852844,2.27340006828308,2.28020000457764,2.28489995002747
2019-11-29,1.67599999904633,1.64160001277924,1.62909996509552,1.63259994983673,1.64800000190735,1.67180001735687,1.70159995555878,1.73529994487762,1.77149999141693,1.80900001525879,1.84700000286102,1.88479995727539,1.92190003395081,1.95790004730225,1.99269998073578,2.02589988708496,2.05749988555908,2.08739995956421,2.11549997329712,2.14190006256104,2.16639995574951,2.18919992446899,2.21020007133484,2.22950005531311,2.24720001220703,2.2632999420166,2.2778000831604,2.29089999198914,2.30250000953674,2.31270003318787
2019-12-02,1.66729998588562,1.63900005817413,1.63499999046326,1.64800000190735,1.67289996147156,1.70580005645752,1.74380004405975,1.7849999666214,1.82770001888275,1.87090003490448,1.91369998455048,1.95550000667572,1.99590003490448,2.03460001945496,2.07139992713928,2.1061999797821,2.13899993896484,2.16960000991821,2.1981999874115,2.22460007667542,2.24900007247925,2.271399974823,2.29189991950989,2.31049990653992,2.32730007171631,2.34240007400513,2.35590004920959,2.36770009994507,2.37809991836548,2.38709998130798
2019-12-03,1.62829995155334,1.56939995288849,1.54589998722076,1.54659998416901,1.56359994411469,1.59150004386902,1.62650001049042,1.66569995880127,1.707200050354,1.74960005283356,1.79209995269775,1.83379995822906,1.87419998645782,1.9132000207901,1.95039999485016,1.98570001125336,2.01909995079041,2.05040001869202,2.07969999313354,2.10710000991821,2.1324999332428,2.15590000152588,2.17750000953674,2.19729995727539,2.21539998054504,2.23189997673035,2.24670004844666,2.25999999046326,2.27180004119873,2.28229999542236
2019-12-04,1.63919997215271,1.6114000082016,1.60199999809265,1.60710000991821,1.62349998950958,1.64849996566772,1.67999994754791,1.71599996089935,1.75510001182556,1.79610002040863,1.83790004253387,1.8798999786377,1.9213000535965,1.96159994602203,2.00040006637573,2.03749990463257,2.07270002365112,2.10560011863708,2.1363000869751,2.16470003128052,2.19079995155334,2.21449995040894,2.23589992523193,2.25500011444092,2.27189993858337,2.28660011291504,2.2992000579834,2.3099000453949,2.31859993934631,2.32550001144409
2019-12-05,1.64110004901886,1.6191999912262,1.61479997634888,1.62409996986389,1.64390003681183,1.67149996757507,1.70480000972748,1.74210000038147,1.78199994564056,1.82330000400543,1.86510002613068,1.90670001506805,1.94749999046326,1.98720002174377,2.02530002593994,2.06159996986389,2.09599995613098,2.1282000541687,2.15829992294312,2.18619990348816,2.21180009841919,2.23519992828369,2.25650000572205,2.27559995651245,2.29259991645813,2.3076000213623,2.3206000328064,2.33179998397827,2.34120011329651,2.34879994392395
2019-12-06,1.65209996700287,1.64839994907379,1.65520000457764,1.67060005664825,1.692999958992,1.72090005874634,1.75310003757477,1.78840005397797,1.8260999917984,1.86510002613068,1.90489995479584,1.94480001926422,1.98440003395081,2.02320003509521,2.06089997291565,2.09710001945496,2.13159990310669,2.16440010070801,2.19510006904602,2.22370004653931,2.25020003318787,2.27449989318848,2.29649996757507,2.31629991531372,2.333899974823,2.34920001029968,2.36249995231628,2.37360000610352,2.38269996643066,2.38989996910095
2019-12-09,1.64999997615814,1.64779996871948,1.6550999879837,1.66999995708466,1.69140005111694,1.71780002117157,1.74820005893707,1.78170001506805,1.81729996204376,1.85440003871918,1.89230000972748,1.93050003051758,1.96860003471375,2.00600004196167,2.04259991645813,2.07800006866455,2.11199998855591,2.14429998397827,2.17499995231628,2.20379996299744,2.23070001602173,2.25559997558594,2.27839994430542,2.2992000579834,2.31800007820129,2.33480000495911,2.34949994087219,2.36229991912842,2.37319993972778,2.38220000267029
2019-12-10,1.66569995880127,1.66700005531311,1.67579996585846,1.69099998474121,1.71150004863739,1.73619997501373,1.76429998874664,1.79499995708466,1.82770001888275,1.86179995536804,1.8967000246048,1.932000041008,1.96730005741119,2.00239992141724,2.03679990768433,2.07030010223389,2.10279989242554,2.1340000629425,2.16389989852905,2.19230008125305,2.21909999847412,2.2441999912262,2.26769995689392,2.28940010070801,2.30940008163452,2.32760000228882,2.34409999847412,2.35879993438721,2.37190008163452,2.38319993019104
2019-12-11,1.64479994773865,1.63590002059937,1.63730001449585,1.64719998836517,1.66410005092621,1.68680000305176,1.71389997005463,1.74460005760193,1.77789998054504,1.81309998035431,1.84940004348755,1.88629996776581,1.92330002784729,1.95990002155304,1.99590003490448,2.03080010414124,2.06450009346008,2.09680008888245,2.12739992141724,2.15630006790161,2.18339991569519,2.20849990844727,2.23169994354248,2.25289988517761,2.27209997177124,2.28929996490479,2.30450010299683,2.31789994239807,2.32929992675781,2.33879995346069
2019-12-12,1.67159998416901,1.68630003929138,1.7059999704361,1.73010003566742,1.75750005245209,1.78770005702972,1.82000005245209,1.85389995574951,1.88870000839233,1.9242000579834,1.95990002155304,1.99539995193481,2.03060007095337,2.0650999546051,2.09879994392395,2.1314001083374,2.16280007362366,2.19280004501343,2.22149991989136,2.24869990348816,2.27430009841919,2.29830002784729,2.3206000328064,2.34130001068115,2.36030006408691,2.37770009040833,2.39339995384216,2.40750002861023,2.42000007629395,2.43090009689331
2019-12-13,1.63929998874664,1.63680005073547,1.64409995079041,1.65929996967316,1.68099999427795,1.70780003070831,1.73870003223419,1.77269995212555,1.80869996547699,1.84619998931885,1.88450002670288,1.92289996147156,1.96109998226166,1.99860000610352,2.03500008583069,2.07019996643066,2.10389995574951,2.13590002059937,2.166100025177,2.19429993629456,2.22049999237061,2.24460005760193,2.26659989356995,2.28660011291504,2.3043999671936,2.32019996643066,2.333899974823,2.34559988975525,2.35540008544922,2.36330008506775
2019-12-16,1.65450000762939,1.66670000553131,1.68529999256134,1.70910000801086,1.73710000514984,1.76839995384216,1.80209994316101,1.83759999275208,1.87430000305176,1.91159999370575,1.94900000095367,1.98619997501373,2.02279996871948,2.05850005149841,2.09310007095337,2.12639999389648,2.15820002555847,2.18840003013611,2.21690011024475,2.24370002746582,2.26850008964539,2.29150009155273,2.31259989738464,2.33179998397827,2.34910011291504,2.36459994316101,2.37809991836548,2.38989996910095,2.39989995956421,2.40820002555847
2019-12-17,1.64909994602203,1.66069996356964,1.67929995059967,1.70350003242493,1.73220002651215,1.76440000534058,1.7992000579834,1.83589994907379,1.87380003929138,1.91240000724792,1.9510999917984,1.98950004577637,2.02729988098145,2.06419992446899,2.09980010986328,2.13409996032715,2.16680002212524,2.19779992103577,2.22690010070801,2.25419998168945,2.27950000762939,2.30290007591248,2.32419991493225,2.34360003471375,2.36089992523193,2.37630009651184,2.38980007171631,2.40140008926392,2.41109991073608,2.41899991035461
2019-12-18,1.64600002765656,1.666100025177,1.69200003147125,1.7224999666214,1.75660002231598,1.79330003261566,1.83200001716614,1.87189996242523,1.91250002384186,1.95319998264313,1.99360001087189,2.03329992294312,2.07209992408752,2.10960006713867,2.14560008049011,2.1800000667572,2.21269989013672,2.24340009689331,2.27220010757446,2.29900002479553,2.32369995117188,2.34629988670349,2.3668999671936,2.38540005683899,2.40190005302429,2.41639995574951,2.42890000343323,2.43950009346008,2.44829988479614,2.45530009269714
2019-12-19,1.64260005950928,1.64690005779266,1.66999995708466,1.70329999923706,1.74199998378754,1.78320002555847,1.82550001144409,1.86790001392365,1.90970003604889,1.95060002803802,1.99039995670319,2.0288999080658,2.06599998474121,2.10159993171692,2.13560009002686,2.16810011863708,2.19899988174438,2.22849988937378,2.2564001083374,2.28279995918274,2.30789995193481,2.33159995079041,2.35400009155273,2.37520003318787,2.39520001411438,2.41420006752014,2.43210005760193,2.44899988174438,2.46499991416931,2.48020005226135
2019-12-20,1.64989995956421,1.65659999847412,1.67859995365143,1.71010005474091,1.74730002880096,1.78770005702972,1.82959997653961,1.8717999458313,1.91359996795654,1.95459997653961,1.99430000782013,2.0327000617981,2.06949996948242,2.10479998588562,2.13840007781982,2.17030000686646,2.20059990882874,2.22930002212524,2.25650000572205,2.2820999622345,2.30620002746582,2.32890009880066,2.35010004043579,2.3701000213623,2.38870000839233,2.40610003471375,2.42219996452332,2.43729996681213,2.45120000839233,2.46399998664856
2019-12-23,1.65849995613098,1.67770004272461,1.70260000228882,1.73210000991821,1.76520001888275,1.80089998245239,1.83860003948212,1.8775999546051,1.91719996929169,1.95710003376007,1.99670004844666,2.03570008277893,2.07369995117188,2.11059999465942,2.14610004425049,2.17989993095398,2.2121000289917,2.2425000667572,2.27090001106262,2.29739999771118,2.32189989089966,2.34430003166199,2.36470007896423,2.3831000328064,2.39949989318848,2.41400003433228,2.42650008201599,2.43720006942749,2.44600009918213,2.45309996604919
2019-12-24,1.64569997787476,1.6411999464035,1.6603000164032,1.69200003147125,1.730299949646,1.77160000801086,1.81410002708435,1.85669994354248,1.89869999885559,1.93970000743866,1.97940003871918,2.01780009269714,2.05460000038147,2.08990001678467,2.12350010871887,2.15560007095337,2.18600010871887,2.21490001678467,2.24230003356934,2.26810002326965,2.29259991645813,2.3157000541687,2.33759999275208,2.35820007324219,2.3775999546051,2.39599990844727,2.41339993476868,2.42969989776611,2.44519996643066,2.45989990234375
2019-12-26,1.65020000934601,1.65079998970032,1.66799998283386,1.69589996337891,1.7305999994278,1.7694000005722,1.81029999256134,1.85210001468658,1.89390003681183,1.93509995937347,1.97520005702972,2.01410007476807,2.05150008201599,2.08719992637634,2.12140011787415,2.15380001068115,2.18449997901917,2.21359992027283,2.2409999370575,2.26690006256104,2.291100025177,2.31380009651184,2.33509993553162,2.35489988327026,2.37330007553101,2.39050006866455,2.40630006790161,2.4210000038147,2.43440008163452,2.44679999351501
2019-12-27,1.62860000133514,1.60800004005432,1.62090003490448,1.65160000324249,1.69120001792908,1.73500001430511,1.78030002117157,1.8257999420166,1.87039995193481,1.91390001773834,1.95580005645752,1.99609994888306,2.03460001945496,2.07130002975464,2.1061999797821,2.13919997215271,2.17050004005432,2.20009994506836,2.2279999256134,2.25430011749268,2.27900004386902,2.3024001121521,2.32439994812012,2.34500002861023,2.36450004577637,2.38289999961853,2.40019989013672,2.41650009155273,2.43190002441406,2.44639992713928
2019-12-30,1.63010001182556,1.59599995613098,1.61000001430511,1.64600002765656,1.69159996509552,1.74070000648499,1.79059994220734,1.8396999835968,1.88750004768372,1.93359994888306,1.97790002822876,2.02010011672974,2.06030011177063,2.0984001159668,2.13450002670288,2.16849994659424,2.20059990882874,2.23079991340637,2.25920009613037,2.28579998016357,2.31080007553101,2.33430004119873,2.35630011558533,2.37689995765686,2.39630007743835,2.41449999809265,2.43160009384155,2.44770002365112,2.46289992332458,2.47720003128052
2019-12-31,1.62310004234314,1.59409999847412,1.61590003967285,1.65910005569458,1.71010005474091,1.76300001144409,1.81519997119904,1.86580002307892,1.91449999809265,1.96109998226166,2.00570011138916,2.04839992523193,2.0890998840332,2.12800002098083,2.16490006446838,2.19989991188049,2.23309993743896,2.26460003852844,2.2943000793457,2.32240009307861,2.34890007972717,2.37400007247925,2.39759993553162,2.41980004310608,2.44079995155334,2.46059989929199,2.47919988632202,2.49690008163452,2.51349997520447,2.52920007705688
2020-01-02,1.61259996891022,1.58910000324249,1.60210001468658,1.63429999351501,1.67620003223419,1.72259998321533,1.77049994468689,1.8183000087738,1.86530005931854,1.91079998016357,1.95469999313354,1.99670004844666,2.03690004348755,2.07509994506836,2.11139988899231,2.14580011367798,2.17840003967285,2.20910000801086,2.23819994926453,2.26559996604919,2.29150009155273,2.31579995155334,2.33879995346069,2.36050009727478,2.3808000087738,2.40009999275208,2.41820001602173,2.43530011177063,2.45149993896484,2.46670007705688
2020-01-03,1.58609998226166,1.54779994487762,1.54869997501373,1.57140004634857,1.60609996318817,1.64740002155304,1.69179999828339,1.73769998550415,1.78359997272491,1.82889997959137,1.87310004234314,1.9157999753952,1.95679998397827,1.99590003490448,2.03320002555847,2.06850004196167,2.10190010070801,2.13350009918213,2.16319990158081,2.19120001792908,2.21760010719299,2.24239993095398,2.26559996604919,2.28749990463257,2.30809998512268,2.32739996910095,2.34559988975525,2.36279988288879,2.37890005111694,2.39420008659363
2020-01-06,1.59360003471375,1.56210005283356,1.56369996070862,1.58490002155304,1.61790001392365,1.65769994258881,1.70130002498627,1.7467999458313,1.79299998283386,1.83879995346069,1.88370001316071,1.92729997634888,1.96940004825592,2.00959992408752,2.04800009727478,2.08439993858337,2.11890006065369,2.15149998664856,2.18219995498657,2.21110010147095,2.23830008506775,2.2639000415802,2.28800010681152,2.31060004234314,2.33179998397827,2.35179996490479,2.37059998512268,2.3882999420166,2.40499997138977,2.42070007324219
2020-01-07,1.59140002727509,1.56710004806519,1.5731999874115,1.59739995002747,1.63240003585815,1.67369997501373,1.71850001811981,1.76510000228882,1.8121999502182,1.85889995098114,1.90470004081726,1.94910001754761,1.9918999671936,2.03290009498596,2.07189989089966,2.10890007019043,2.14400005340576,2.17720007896423,2.20840001106262,2.23779988288879,2.26539993286133,2.29139995574951,2.31579995155334,2.33879995346069,2.36039996147156,2.38070011138916,2.39969992637634,2.41770005226135,2.43460011482239,2.45050001144409
2020-01-08,1.61189997196198,1.60380005836487,1.61469995975494,1.63919997215271,1.67330002784729,1.71389997005463,1.75880002975464,1.80610001087189,1.85459995269775,1.90310001373291,1.95089995861053,1.99749994277954,2.04250001907349,2.08550000190735,2.12649989128113,2.16510009765625,2.20149993896484,2.23550009727478,2.2671000957489,2.29640007019043,2.32340002059937,2.34820008277893,2.37080001831055,2.39129996299744,2.40980005264282,2.42639994621277,2.44109988212585,2.4539999961853,2.46519994735718,2.47480010986328
2020-01-09,1.60870003700256,1.59049999713898,1.59730005264282,1.62080001831055,1.65489995479584,1.69579994678497,1.74049997329712,1.78719997406006,1.83449995517731,1.88150000572205,1.92739999294281,1.97200000286102,2.01489996910095,2.05579996109009,2.09479999542236,2.13170003890991,2.16659998893738,2.19930005073547,2.23009991645813,2.25880002975464,2.28559994697571,2.31049990653992,2.33349990844727,2.35479998588562,2.3743999004364,2.39240002632141,2.40890002250671,2.42379999160767,2.43729996681213,2.44950008392334
