Date,Root,Ticker,Price
2023-12-21,TU,TUM2024,103.32421875
2023-12-21,FV,FVH2024,108.5703125
2023-12-21,FV,FVM2024,108.9453125
2023-12-21,TY,TYH2024,112.671875
2023-12-21,TY,TYM2024,113.375
2023-12-21,TY,TYU2024,113.890625
2023-12-22,TU,TUH2024,102.890625
2023-12-22,TU,TUM2024,103.33203125
2023-12-22,FV,FVH2024,108.5390625
2023-12-22,FV,FVM2024,108.9140625
2023-12-22,TY,TYH2024,112.59375
2023-12-22,TY,TYM2024,113.25
2023-12-22,TY,TYU2024,113.765625
2023-12-26,TU,TUH2024,102.8828125
2023-12-26,TU,TUM2024,103.375
2023-12-26,FV,FVH2024,108.6015625
2023-12-26,FV,FVM2024,108.9765625
2023-12-26,TY,TYH2024,112.71875
2023-12-26,TY,TYM2024,113.4375
2023-12-26,TY,TYU2024,113.953125
2023-12-27,TU,TUH2024,102.9765625
2023-12-27,TU,TUM2024,103.46875
2023-12-27,FV,FVH2024,108.9375
2023-12-27,FV,FVM2024,109.328125
2023-12-27,TY,TYH2024,113.328125
2023-12-27,TY,TYM2024,113.9375
2023-12-27,TY,TYU2024,114.453125
2023-12-28,TU,TUH2024,102.89453125
2023-12-28,TU,TUM2024,103.41015625
2023-12-28,FV,FVH2024,108.6875
2023-12-28,FV,FVM2024,109.078125
2023-12-28,TY,TYH2024,112.890625
2023-12-28,TY,TYM2024,113.546875
2023-12-28,TY,TYU2024,114.0625
2023-12-29,TU,TUH2024,102.95703125
2023-12-29,TU,TUM2024,103.47265625
2023-12-29,TU,TUU2024,103.98828125
2023-12-29,FV,FVH2024,108.7734375
2023-12-29,FV,FVM2024,109.1640625
2023-12-29,FV,FVU2024,109.5546875
2023-12-29,TY,TYH2024,112.890625
2023-12-29,TY,TYM2024,113.625
2023-12-29,TY,TYU2024,114.140625
2024-01-02,TU,TUH2024,102.796875
2024-01-02,TU,TUM2024,103.390625
2024-01-02,TU,TUU2024,103.90625
2024-01-02,FV,FVH2024,108.34375
2024-01-02,FV,FVM2024,108.734375
2024-01-02,FV,FVU2024,109.125
2024-01-02,TY,TYH2024,112.296875
2024-01-02,TY,TYM2024,113.0
2024-01-02,TY,TYU2024,113.515625
2024-01-03,TU,TUH2024,102.8125
2024-01-03,TU,TUM2024,103.40625
2024-01-03,TU,TUU2024,103.921875
2024-01-03,FV,FVH2024,108.46875
2024-01-03,FV,FVM2024,108.859375
2024-01-03,FV,FVU2024,109.25
2024-01-03,TY,TYH2024,112.515625
2024-01-03,TY,TYM2024,113.234375
2024-01-03,TY,TYU2024,113.75
2024-01-04,TU,TUH2024,102.67578125
2024-01-04,TU,TUM2024,103.33203125
2024-01-04,TU,TUU2024,103.84765625
2024-01-04,FV,FVH2024,108.109375
2024-01-04,FV,FVM2024,108.5
2024-01-04,FV,FVU2024,108.890625
2024-01-04,TY,TYH2024,111.984375
2024-01-04,TY,TYM2024,112.671875
2024-01-04,TY,TYU2024,113.1875
2024-01-05,TU,TUH2024,102.6484375
2024-01-05,TU,TUM2024,103.2890625
2024-01-05,TU,TUU2024,103.8046875
2024-01-05,FV,FVH2024,107.96875
2024-01-05,FV,FVM2024,108.390625
2024-01-05,FV,FVU2024,108.78125
2024-01-05,TY,TYH2024,111.71875
2024-01-05,TY,TYM2024,112.390625
2024-01-05,TY,TYU2024,112.90625
2024-01-08,TU,TUH2024,102.7421875
2024-01-08,TU,TUM2024,103.3671875
2024-01-08,TU,TUU2024,103.8828125
2024-01-08,FV,FVH2024,108.203125
2024-01-08,FV,FVM2024,108.625
2024-01-08,FV,FVU2024,109.015625
2024-01-08,TY,TYH2024,112.046875
2024-01-08,TY,TYM2024,112.734375
2024-01-08,TY,TYU2024,113.25
2024-01-09,TU,TUH2024,102.68359375
2024-01-09,TU,TUM2024,103.2890625
2024-01-09,TU,TUU2024,103.8046875
2024-01-09,FV,FVH2024,108.109375
2024-01-09,FV,FVM2024,108.53125
2024-01-09,FV,FVU2024,108.921875
2024-01-09,TY,TYH2024,111.90625
2024-01-09,TY,TYM2024,112.578125
2024-01-09,TY,TYU2024,113.09375
2024-01-10,TU,TUH2024,102.6875
2024-01-10,TU,TUM2024,103.28125
2024-01-10,TU,TUU2024,103.796875
2024-01-10,FV,FVH2024,108.09375
2024-01-10,FV,FVM2024,108.515625
2024-01-10,FV,FVU2024,108.90625
2024-01-10,TY,TYH2024,111.875
2024-01-10,TY,TYM2024,112.5625
2024-01-10,TY,TYU2024,113.078125
2024-01-11,TU,TUH2024,102.90234375
2024-01-11,TU,TUM2024,103.46484375
2024-01-11,TU,TUU2024,103.98046875
2024-01-11,FV,FVH2024,108.4921875
2024-01-11,FV,FVM2024,108.9140625
2024-01-11,FV,FVU2024,109.3046875
2024-01-11,TY,TYH2024,112.34375
2024-01-11,TY,TYM2024,113.03125
2024-01-11,TY,TYU2024,113.546875
2024-01-12,TU,TUH2024,103.1171875
2024-01-12,TU,TUM2024,103.7109375
2024-01-12,TU,TUU2024,104.2265625
2024-01-12,FV,FVH2024,108.7734375
2024-01-12,FV,FVM2024,109.1953125
2024-01-12,FV,FVU2024,109.5859375
2024-01-12,TY,TYH2024,112.59375
2024-01-12,TY,TYM2024,113.265625
2024-01-12,TY,TYU2024,113.78125
2024-01-16,TU,TUH2024,102.9453125
2024-01-16,TU,TUM2024,103.51171875
2024-01-16,TU,TUU2024,104.02734375
2024-01-16,FV,FVH2024,108.3046875
2024-01-16,FV,FVM2024,108.734375
2024-01-16,FV,FVU2024,109.125
2024-01-16,TY,TYH2024,111.84375
2024-01-16,TY,TYM2024,112.5
2024-01-16,TY,TYU2024,113.015625
2024-01-17,TU,TUH2024,102.68359375
2024-01-17,TU,TUM2024,103.23828125
2024-01-17,TU,TUU2024,103.75390625
2024-01-17,FV,FVH2024,107.8984375
2024-01-17,FV,FVM2024,108.3359375
2024-01-17,FV,FVU2024,108.7265625
2024-01-17,TY,TYH2024,111.421875
2024-01-17,TY,TYM2024,112.03125
2024-01-17,TY,TYU2024,112.546875
2024-01-18,TU,TUH2024,102.68359375
2024-01-18,TU,TUM2024,103.234375
2024-01-18,TU,TUU2024,103.75
2024-01-18,FV,FVH2024,107.8046875
2024-01-18,FV,FVM2024,108.21875
2024-01-18,FV,FVU2024,108.609375
2024-01-18,TY,TYH2024,111.203125
2024-01-18,TY,TYM2024,111.796875
2024-01-18,TY,TYU2024,112.3125
2024-01-19,TU,TUH2024,102.57421875
2024-01-19,TU,TUM2024,103.125
2024-01-19,TU,TUU2024,103.640625
2024-01-19,FV,FVH2024,107.6796875
2024-01-19,FV,FVM2024,108.0859375
2024-01-19,FV,FVU2024,108.4765625
2024-01-19,TY,TYH2024,111.125
2024-01-19,TY,TYM2024,111.734375
2024-01-19,TY,TYU2024,112.25
2024-01-22,TU,TUH2024,102.6328125
2024-01-22,TU,TUM2024,103.1875
2024-01-22,TU,TUU2024,103.703125
2024-01-22,FV,FVH2024,107.8984375
2024-01-22,FV,FVM2024,108.328125
2024-01-22,FV,FVU2024,108.71875
2024-01-22,TY,TYH2024,111.5
2024-01-22,TY,TYM2024,112.125
2024-01-22,TY,TYU2024,112.640625
2024-01-23,TU,TUH2024,102.61328125
2024-01-23,TU,TUM2024,103.16015625
2024-01-23,TU,TUU2024,103.67578125
2024-01-23,FV,FVH2024,107.7578125
2024-01-23,FV,FVM2024,108.1796875
2024-01-23,FV,FVU2024,108.5703125
2024-01-23,TY,TYH2024,111.21875
2024-01-23,TY,TYM2024,111.828125
2024-01-23,TY,TYU2024,112.34375
2024-01-24,TU,TUH2024,102.55859375
2024-01-24,TU,TUM2024,103.10546875
2024-01-24,TU,TUU2024,103.62109375
2024-01-24,FV,FVH2024,107.6015625
2024-01-24,FV,FVM2024,108.0078125
2024-01-24,FV,FVU2024,108.3984375
2024-01-24,TY,TYH2024,110.96875
2024-01-24,TY,TYM2024,111.546875
2024-01-24,TY,TYU2024,112.140625
2024-01-25,TU,TUH2024,102.68359375
2024-01-25,TU,TUM2024,103.23046875
2024-01-25,TU,TUU2024,103.74609375
2024-01-25,FV,FVH2024,107.84375
2024-01-25,FV,FVM2024,108.25
2024-01-25,FV,FVU2024,108.640625
2024-01-25,TY,TYH2024,111.3125
2024-01-25,TY,TYM2024,111.90625
2024-01-25,TY,TYU2024,112.5
2024-01-26,TU,TUH2024,102.57421875
2024-01-26,TU,TUM2024,103.12109375
2024-01-26,TU,TUU2024,103.63671875
2024-01-26,FV,FVH2024,107.6484375
2024-01-26,FV,FVM2024,108.0546875
2024-01-26,FV,FVU2024,108.4453125
2024-01-26,TY,TYH2024,111.03125
2024-01-26,TY,TYM2024,111.609375
2024-01-26,TY,TYU2024,112.203125
2024-01-29,TU,TUH2024,102.66015625
2024-01-29,TU,TUM2024,103.20703125
2024-01-29,TU,TUU2024,103.72265625
2024-01-29,FV,FVH2024,107.9375
2024-01-29,FV,FVM2024,108.359375
2024-01-29,FV,FVU2024,108.75
2024-01-29,TY,TYH2024,111.515625
2024-01-29,TY,TYM2024,112.109375
2024-01-29,TY,TYU2024,112.703125
2024-01-30,TU,TUH2024,102.5859375
2024-01-30,TU,TUM2024,103.1484375
2024-01-30,TU,TUU2024,103.6640625
2024-01-30,FV,FVH2024,107.8828125
2024-01-30,FV,FVM2024,108.3125
2024-01-30,FV,FVU2024,108.703125
2024-01-30,TY,TYH2024,111.625
2024-01-30,TY,TYM2024,112.234375
2024-01-30,TY,TYU2024,112.828125
2024-01-31,TU,TUH2024,102.828125
2024-01-31,TU,TUM2024,103.40234375
2024-01-31,TU,TUU2024,103.91796875
2024-01-31,FV,FVH2024,108.390625
2024-01-31,FV,FVM2024,108.8359375
2024-01-31,FV,FVU2024,109.2265625
2024-01-31,TY,TYH2024,112.328125
2024-01-31,TY,TYM2024,112.96875
2024-01-31,TY,TYU2024,113.5625
2024-02-01,TU,TUH2024,102.8828125
2024-02-01,TU,TUM2024,103.4765625
2024-02-01,TU,TUU2024,103.9921875
2024-02-01,FV,FVH2024,108.703125
2024-02-01,FV,FVM2024,109.1796875
2024-02-01,FV,FVU2024,109.5703125
2024-02-01,TY,TYH2024,112.890625
2024-02-01,TY,TYM2024,113.578125
2024-02-01,TY,TYU2024,114.171875
2024-02-02,TU,TUH2024,102.53515625
2024-02-02,TU,TUM2024,103.1015625
2024-02-02,TU,TUU2024,103.6171875
2024-02-02,FV,FVH2024,107.8515625
2024-02-02,FV,FVM2024,108.296875
2024-02-02,FV,FVU2024,108.6875
2024-02-02,TY,TYH2024,111.65625
2024-02-02,TY,TYM2024,112.296875
2024-02-02,TY,TYU2024,112.890625
2024-02-05,TU,TUH2024,102.34765625
2024-02-05,TU,TUM2024,102.87890625
2024-02-05,TU,TUU2024,103.39453125
2024-02-05,FV,FVH2024,107.3125
2024-02-05,FV,FVM2024,107.734375
2024-02-05,FV,FVU2024,108.125
2024-02-05,TY,TYH2024,110.78125
2024-02-05,TY,TYM2024,111.375
2024-02-05,TY,TYU2024,111.96875
2024-02-06,TU,TUH2024,102.4609375
2024-02-06,TU,TUM2024,103.0078125
2024-02-06,TU,TUU2024,103.5234375
2024-02-06,FV,FVH2024,107.640625
2024-02-06,FV,FVM2024,108.078125
2024-02-06,FV,FVU2024,108.46875
2024-02-06,TY,TYH2024,111.28125
2024-02-06,TY,TYM2024,111.890625
2024-02-06,TY,TYU2024,112.484375
2024-02-07,TU,TUH2024,102.43359375
2024-02-07,TU,TUM2024,102.98046875
2024-02-07,TU,TUU2024,103.49609375
2024-02-07,FV,FVH2024,107.5625
2024-02-07,FV,FVM2024,107.9921875
2024-02-07,FV,FVU2024,108.3828125
2024-02-07,TY,TYH2024,111.1875
2024-02-07,TY,TYM2024,111.796875
2024-02-07,TY,TYU2024,112.390625
2024-02-08,TU,TUH2024,102.359375
2024-02-08,TU,TUM2024,102.90234375
2024-02-08,TU,TUU2024,103.41796875
2024-02-08,FV,FVH2024,107.2890625
2024-02-08,FV,FVM2024,107.7109375
2024-02-08,FV,FVU2024,108.1015625
2024-02-08,TY,TYH2024,110.75
2024-02-08,TY,TYM2024,111.328125
2024-02-08,TY,TYU2024,111.921875
2024-02-09,TU,TUH2024,102.28515625
2024-02-09,TU,TUM2024,102.81640625
2024-02-09,TU,TUU2024,103.33203125
2024-02-09,FV,FVH2024,107.1484375
2024-02-09,FV,FVM2024,107.5625
2024-02-09,FV,FVU2024,107.953125
2024-02-09,TY,TYH2024,110.578125
2024-02-09,TY,TYM2024,111.15625
2024-02-09,TY,TYU2024,111.75
2024-02-12,TU,TUH2024,102.3046875
2024-02-12,TU,TUM2024,102.84375
2024-02-12,TU,TUU2024,103.359375
2024-02-12,FV,FVH2024,107.25
2024-02-12,FV,FVM2024,107.6640625
2024-02-12,FV,FVU2024,108.0546875
2024-02-12,TY,TYH2024,110.71875
2024-02-12,TY,TYM2024,111.296875
2024-02-12,TY,TYU2024,111.890625
2024-02-13,TU,TUH2024,101.93359375
2024-02-13,TU,TUM2024,102.421875
2024-02-13,TU,TUU2024,102.9375
2024-02-13,FV,FVH2024,106.4296875
2024-02-13,FV,FVM2024,106.8203125
2024-02-13,FV,FVU2024,107.2109375
2024-02-13,TY,TYH2024,109.625
2024-02-13,TY,TYM2024,110.15625
2024-02-13,TY,TYU2024,110.75
2024-02-14,TU,TUH2024,102.0703125
2024-02-14,TU,TUM2024,102.57421875
2024-02-14,TU,TUU2024,103.08984375
2024-02-14,FV,FVH2024,106.7265625
2024-02-14,FV,FVM2024,107.1328125
2024-02-14,FV,FVU2024,107.5234375
2024-02-14,TY,TYH2024,110.015625
2024-02-14,TY,TYM2024,110.546875
2024-02-14,TY,TYU2024,111.140625
2024-02-15,TU,TUH2024,102.10546875
2024-02-15,TU,TUM2024,102.61328125
2024-02-15,TU,TUU2024,103.12890625
2024-02-15,FV,FVH2024,106.84375
2024-02-15,FV,FVM2024,107.25
2024-02-15,FV,FVU2024,107.640625
2024-02-15,TY,TYH2024,110.171875
2024-02-15,TY,TYM2024,110.71875
2024-02-15,TY,TYU2024,111.3125
2024-02-16,TU,TUH2024,101.95703125
2024-02-16,TU,TUM2024,102.4375
2024-02-16,TU,TUU2024,102.953125
2024-02-16,FV,FVH2024,106.515625
2024-02-16,FV,FVM2024,106.90625
2024-02-16,FV,FVU2024,107.296875
2024-02-16,TY,TYH2024,109.75
2024-02-16,TY,TYM2024,110.265625
2024-02-16,TY,TYU2024,110.859375
2024-02-20,TU,TUH2024,102.0390625
2024-02-20,TU,TUM2024,102.53125
2024-02-20,TU,TUU2024,103.046875
2024-02-20,FV,FVH2024,106.6796875
2024-02-20,FV,FVM2024,107.0859375
2024-02-20,FV,FVU2024,107.4765625
2024-02-20,TY,TYH2024,109.9375
2024-02-20,TY,TYM2024,110.46875
2024-02-20,TY,TYU2024,111.0625
2024-02-21,TU,TUH2024,101.9609375
2024-02-21,TU,TUM2024,102.44140625
2024-02-21,TU,TUU2024,102.95703125
2024-02-21,FV,FVH2024,106.4609375
2024-02-21,FV,FVM2024,106.859375
2024-02-21,FV,FVU2024,107.25
2024-02-21,TY,TYH2024,109.625
2024-02-21,TY,TYM2024,110.140625
2024-02-21,TY,TYU2024,110.734375
2024-02-22,TU,TUH2024,101.84765625
2024-02-22,TU,TUM2024,102.31640625
2024-02-22,TU,TUU2024,102.83203125
2024-02-22,FV,FVH2024,106.296875
2024-02-22,FV,FVM2024,106.6953125
2024-02-22,FV,FVU2024,107.03125
2024-02-22,TY,TYH2024,109.5
2024-02-22,TY,TYM2024,110.015625
2024-02-22,TY,TYU2024,110.609375
2024-02-23,TU,TUH2024,101.8828125
2024-02-23,TU,TUM2024,102.359375
2024-02-23,TU,TUU2024,102.875
2024-02-23,FV,FVH2024,106.4765625
2024-02-23,FV,FVM2024,106.890625
2024-02-23,FV,FVU2024,107.2265625
2024-02-23,TY,TYH2024,109.875
2024-02-23,TY,TYM2024,110.421875
2024-02-23,TY,TYU2024,111.0
2024-02-26,TU,TUH2024,101.796875
2024-02-26,TU,TUM2024,102.26953125
2024-02-26,TU,TUU2024,102.78515625
2024-02-26,FV,FVH2024,106.296875
2024-02-26,FV,FVM2024,106.703125
2024-02-26,FV,FVU2024,107.0390625
2024-02-26,TY,TYH2024,109.609375
2024-02-26,TY,TYM2024,110.140625
2024-02-26,TY,TYU2024,110.71875
2024-02-27,TU,TUH2024,101.77734375
2024-02-27,TU,TUM2024,102.2578125
2024-02-27,TU,TUU2024,102.7734375
2024-02-27,FV,FVH2024,106.265625
2024-02-27,FV,FVM2024,106.671875
2024-02-27,FV,FVU2024,107.0078125
2024-02-27,TY,TYH2024,109.53125
2024-02-27,TY,TYM2024,110.046875
2024-02-27,TY,TYU2024,110.578125
2024-02-28,TU,TUH2024,101.8828125
2024-02-28,TU,TUM2024,102.37890625
2024-02-28,TU,TUU2024,102.89453125
2024-02-28,FV,FVH2024,106.4765625
2024-02-28,FV,FVM2024,106.890625
2024-02-28,FV,FVU2024,107.2265625
2024-02-28,TY,TYH2024,109.8125
2024-02-28,TY,TYM2024,110.34375
2024-02-28,TY,TYU2024,110.875
2024-02-29,TU,TUH2024,101.9296875
2024-02-29,TU,TUM2024,102.375
2024-02-29,TU,TUU2024,102.890625
2024-02-29,FV,FVH2024,106.5078125
2024-02-29,FV,FVM2024,106.90625
2024-02-29,FV,FVU2024,107.2421875
2024-02-29,TY,TYH2024,109.921875
2024-02-29,TY,TYM2024,110.4375
2024-02-29,TY,TYU2024,110.96875
2024-03-01,TU,TUH2024,102.1328125
2024-03-01,TU,TUM2024,102.58984375
2024-03-01,TU,TUU2024,103.10546875
2024-03-01,FV,FVH2024,106.9765625
2024-03-01,FV,FVM2024,107.3671875
2024-03-01,FV,FVU2024,107.703125
2024-03-01,TY,TYH2024,110.5
2024-03-01,TY,TYM2024,111.03125
2024-03-01,TY,TYU2024,111.53125
2024-03-04,TU,TUH2024,102.0
2024-03-04,TU,TUM2024,102.4296875
2024-03-04,TU,TUU2024,102.9453125
2024-03-04,FV,FVH2024,106.7421875
2024-03-04,FV,FVM2024,107.125
2024-03-04,FV,FVU2024,107.4609375
2024-03-04,TY,TYH2024,110.21875
2024-03-04,TY,TYM2024,110.75
2024-03-04,TY,TYU2024,111.25
2024-03-05,TU,TUH2024,102.10546875
2024-03-05,TU,TUM2024,102.5390625
2024-03-05,TU,TUU2024,103.0546875
2024-03-05,FV,FVH2024,107.0546875
2024-03-05,FV,FVM2024,107.4375
2024-03-05,FV,FVU2024,107.7734375
2024-03-05,TY,TYH2024,110.75
2024-03-05,TY,TYM2024,111.296875
2024-03-05,TY,TYU2024,111.765625
2024-03-06,TU,TUH2024,102.10546875
2024-03-06,TU,TUM2024,102.51953125
2024-03-06,TU,TUU2024,103.03515625
2024-03-06,FV,FVH2024,107.09375
2024-03-06,FV,FVM2024,107.4921875
2024-03-06,FV,FVU2024,107.828125
2024-03-06,TY,TYH2024,110.921875
2024-03-06,TY,TYM2024,111.484375
2024-03-06,TY,TYU2024,111.890625
2024-03-07,TU,TUH2024,102.23828125
2024-03-07,TU,TUM2024,102.609375
2024-03-07,TU,TUU2024,103.125
2024-03-07,FV,FVH2024,107.296875
2024-03-07,FV,FVM2024,107.65625
2024-03-07,FV,FVU2024,107.9921875
2024-03-07,TY,TYH2024,111.078125
2024-03-07,TY,TYM2024,111.65625
2024-03-07,TY,TYU2024,112.0625
2024-03-08,TU,TUH2024,102.28125
2024-03-08,TU,TUM2024,102.66015625
2024-03-08,TU,TUU2024,103.17578125
2024-03-08,FV,FVH2024,107.3828125
2024-03-08,FV,FVM2024,107.75
2024-03-08,FV,FVU2024,108.0859375
2024-03-08,TY,TYH2024,111.140625
2024-03-08,TY,TYM2024,111.734375
2024-03-08,TY,TYU2024,112.15625
2024-03-11,TU,TUH2024,102.19921875
2024-03-11,TU,TUM2024,102.5625
2024-03-11,TU,TUU2024,103.078125
2024-03-11,FV,FVH2024,107.2734375
2024-03-11,FV,FVM2024,107.625
2024-03-11,FV,FVU2024,107.9609375
2024-03-11,TY,TYH2024,111.015625
2024-03-11,TY,TYM2024,111.59375
2024-03-11,TY,TYU2024,111.984375
2024-03-12,TU,TUH2024,102.08203125
2024-03-12,TU,TUM2024,102.421875
2024-03-12,TU,TUU2024,103.0
2024-03-12,FV,FVH2024,106.96875
2024-03-12,FV,FVM2024,107.3203125
2024-03-12,FV,FVU2024,107.65625
2024-03-12,TY,TYH2024,110.609375
2024-03-12,TY,TYM2024,111.171875
2024-03-12,TY,TYU2024,111.5625
2024-03-13,TU,TUH2024,102.07421875
2024-03-13,TU,TUM2024,102.36328125
2024-03-13,TU,TUU2024,102.94140625
2024-03-13,FV,FVH2024,106.8125
2024-03-13,FV,FVM2024,107.1796875
2024-03-13,FV,FVU2024,107.515625
2024-03-13,TY,TYH2024,110.40625
2024-03-13,TY,TYM2024,110.9375
2024-03-13,TY,TYU2024,111.34375
2024-03-14,TU,TUH2024,102.0
2024-03-14,TU,TUM2024,102.21484375
2024-03-14,TU,TUU2024,102.79296875
2024-03-14,FV,FVH2024,106.390625
2024-03-14,FV,FVM2024,106.7109375
2024-03-14,FV,FVU2024,107.046875
2024-03-14,TY,TYH2024,109.734375
2024-03-14,TY,TYM2024,110.203125
2024-03-14,TY,TYU2024,110.640625
2024-03-15,TU,TUH2024,101.94921875
2024-03-15,TU,TUM2024,102.1328125
2024-03-15,TU,TUU2024,102.7109375
2024-03-15,FV,FVH2024,106.3046875
2024-03-15,FV,FVM2024,106.5625
2024-03-15,FV,FVU2024,106.8984375
2024-03-15,TY,TYH2024,109.609375
2024-03-15,TY,TYM2024,110.078125
2024-03-15,TY,TYU2024,110.546875
2024-03-18,TU,TUH2024,101.96484375
2024-03-18,TU,TUM2024,102.1015625
2024-03-18,TU,TUU2024,102.6796875
2024-03-18,FV,FVH2024,106.171875
2024-03-18,FV,FVM2024,106.421875
2024-03-18,FV,FVU2024,106.7578125
2024-03-18,TY,TYH2024,109.359375
2024-03-18,TY,TYM2024,109.8125
2024-03-18,TY,TYU2024,110.28125
2024-03-19,TU,TUH2024,102.0703125
2024-03-19,TU,TUM2024,102.1796875
2024-03-19,TU,TUU2024,102.7578125
2024-03-19,FV,FVH2024,106.3984375
2024-03-19,FV,FVM2024,106.6484375
2024-03-19,FV,FVU2024,106.984375
2024-03-19,TY,TYH2024,109.671875
2024-03-19,TY,TYM2024,110.140625
2024-03-19,TY,TYU2024,110.59375
2024-03-19,TY,TYZ2024,111.046875
2024-03-20,TU,TUH2024,102.24609375
2024-03-20,TU,TUM2024,102.35546875
2024-03-20,TU,TUU2024,102.93359375
2024-03-20,FV,FVH2024,106.7109375
2024-03-20,FV,FVM2024,106.9375
2024-03-20,FV,FVU2024,107.2734375
2024-03-20,TY,TYM2024,110.4375
2024-03-20,TY,TYU2024,110.90625
2024-03-20,TY,TYZ2024,111.359375
2024-03-21,TU,TUH2024,102.2109375
2024-03-21,TU,TUM2024,102.3046875
2024-03-21,TU,TUU2024,102.8828125
2024-03-21,FV,FVH2024,106.6875
2024-03-21,FV,FVM2024,106.875
2024-03-21,FV,FVU2024,107.2109375
2024-03-21,TY,TYM2024,110.390625
2024-03-21,TY,TYU2024,110.796875
2024-03-21,TY,TYZ2024,111.25
2024-03-22,TU,TUH2024,102.26953125
2024-03-22,TU,TUM2024,102.36328125
2024-03-22,TU,TUU2024,102.94140625
2024-03-22,FV,FVH2024,106.859375
2024-03-22,FV,FVM2024,107.078125
2024-03-22,FV,FVU2024,107.4140625
2024-03-22,TY,TYM2024,110.75
2024-03-22,TY,TYU2024,111.171875
2024-03-22,TY,TYZ2024,111.625
2024-03-25,TU,TUH2024,102.21484375
2024-03-25,TU,TUM2024,102.30859375
2024-03-25,TU,TUU2024,102.88671875
2024-03-25,FV,FVH2024,106.75
2024-03-25,FV,FVM2024,106.9375
2024-03-25,FV,FVU2024,107.40625
2024-03-25,TY,TYM2024,110.515625
2024-03-25,TY,TYU2024,110.875
2024-03-25,TY,TYZ2024,111.328125
2024-03-26,TU,TUH2024,102.19921875
2024-03-26,TU,TUM2024,102.29296875
2024-03-26,TU,TUU2024,102.6875
2024-03-26,FV,FVH2024,106.8984375
2024-03-26,FV,FVM2024,106.984375
2024-03-26,FV,FVU2024,107.453125
2024-03-26,TY,TYM2024,110.640625
2024-03-26,TY,TYU2024,111.0
2024-03-26,TY,TYZ2024,111.453125
2024-03-27,TU,TUH2024,102.2265625
2024-03-27,TU,TUM2024,102.34375
2024-03-27,TU,TUU2024,102.73828125
2024-03-27,FV,FVH2024,107.046875
2024-03-27,FV,FVM2024,107.1328125
2024-03-27,FV,FVU2024,107.6015625
2024-03-27,TY,TYM2024,110.875
2024-03-27,TY,TYU2024,111.28125
2024-03-27,TY,TYZ2024,111.734375
2024-03-28,TU,TUH2024,102.125
2024-03-28,TU,TUM2024,102.2421875
2024-03-28,TU,TUU2024,102.63671875
2024-03-28,TU,TUZ2024,103.03125
2024-03-28,FV,FVH2024,107.203125
2024-03-28,FV,FVM2024,107.015625
2024-03-28,FV,FVU2024,107.484375
2024-03-28,FV,FVZ2024,107.953125
2024-03-28,TY,TYM2024,110.796875
2024-03-28,TY,TYU2024,111.171875
2024-03-28,TY,TYZ2024,111.625
2024-04-01,TU,TUM2024,102.05078125
2024-04-01,TU,TUU2024,102.4453125
2024-04-01,TU,TUZ2024,102.83984375
2024-04-01,FV,FVM2024,106.4609375
2024-04-01,FV,FVU2024,106.9296875
2024-04-01,FV,FVZ2024,107.3984375
2024-04-01,TY,TYM2024,109.921875
2024-04-01,TY,TYU2024,110.28125
2024-04-01,TY,TYZ2024,110.734375
2024-04-02,TU,TUM2024,102.08203125
2024-04-02,TU,TUU2024,102.4765625
2024-04-02,TU,TUZ2024,102.87109375
2024-04-02,FV,FVM2024,106.421875
2024-04-02,FV,FVU2024,106.8359375
2024-04-02,FV,FVZ2024,107.3046875
2024-04-02,TY,TYM2024,109.71875
2024-04-02,TY,TYU2024,110.0625
2024-04-02,TY,TYZ2024,110.515625
2024-04-03,TU,TUM2024,102.125
2024-04-03,TU,TUU2024,102.5
2024-04-03,TU,TUZ2024,102.89453125
2024-04-03,FV,FVM2024,106.484375
2024-04-03,FV,FVU2024,106.8984375
2024-04-03,FV,FVZ2024,107.3671875
2024-04-03,TY,TYM2024,109.796875
2024-04-03,TY,TYU2024,110.140625
2024-04-03,TY,TYZ2024,110.59375
2024-04-04,TU,TUM2024,102.1953125
2024-04-04,TU,TUU2024,102.5625
2024-04-04,TU,TUZ2024,102.95703125
2024-04-04,FV,FVM2024,106.671875
2024-04-04,FV,FVU2024,107.09375
2024-04-04,FV,FVZ2024,107.5625
2024-04-04,TY,TYM2024,110.125
2024-04-04,TY,TYU2024,110.484375
2024-04-04,TY,TYZ2024,110.9375
2024-04-05,TU,TUM2024,102.015625
2024-04-05,TU,TUU2024,102.375
2024-04-05,TU,TUZ2024,102.76953125
2024-04-05,FV,FVM2024,106.328125
2024-04-05,FV,FVU2024,106.75
2024-04-05,FV,FVZ2024,107.21875
2024-04-05,TY,TYM2024,109.65625
2024-04-05,TY,TYU2024,109.96875
2024-04-05,TY,TYZ2024,110.421875
2024-04-08,TU,TUM2024,101.90234375
2024-04-08,TU,TUU2024,102.21484375
2024-04-08,TU,TUZ2024,102.609375
2024-04-08,FV,FVM2024,106.03125
2024-04-08,FV,FVU2024,106.3515625
2024-04-08,FV,FVZ2024,106.8203125
2024-04-08,TY,TYM2024,109.265625
2024-04-08,TY,TYU2024,109.59375
2024-04-08,TY,TYZ2024,110.046875
2024-04-09,TU,TUM2024,101.984375
2024-04-09,TU,TUU2024,102.32421875
2024-04-09,TU,TUZ2024,102.71875
2024-04-09,FV,FVM2024,106.265625
2024-04-09,FV,FVU2024,106.5859375
2024-04-09,FV,FVZ2024,107.0546875
